t,x0,y0,z0,vx0,vy0,vz0,x1,y1,z1,vx1,vy1,vz1,x2,y2,z2,vx2,vy2,vz2
5.613135e+10,1.655284e+01,-1.498171e+01,-3.936562e+00,1.507036e+00,3.199286e-01,2.594186e-01,-3.292094e+01,2.983619e+01,8.001261e+00,-1.868055e-01,1.543734e-01,4.298031e-02,1.636810e+01,-1.485448e+01,-4.064699e+00,-1.320230e+00,-4.743020e-01,-3.023989e-01
5.613358e+10,1.657765e+01,-1.497561e+01,-3.932778e+00,1.392202e+00,3.867779e-01,1.860154e-01,-3.292414e+01,2.983884e+01,8.001998e+00,-1.868018e-01,1.543701e-01,4.297942e-02,1.634649e+01,-1.486323e+01,-4.069220e+00,-1.205400e+00,-5.411480e-01,-2.289949e-01
5.613635e+10,1.660609e+01,-1.496676e+01,-3.929553e+00,1.269838e+00,4.358219e-01,1.191245e-01,-3.292814e+01,2.984214e+01,8.002917e+00,-1.867973e-01,1.543660e-01,4.297832e-02,1.632205e+01,-1.487538e+01,-4.073364e+00,-1.083040e+00,-5.901879e-01,-1.621029e-01
5.613953e+10,1.663573e+01,-1.495568e+01,-3.927341e+00,1.154493e+00,4.653346e-01,6.460425e-02,-3.293271e+01,2.984592e+01,8.003970e+00,-1.867921e-01,1.543613e-01,4.297706e-02,1.629698e+01,-1.489024e+01,-4.076629e+00,-9.677005e-01,-6.196959e-01,-1.075813e-01
5.614323e+10,1.666709e+01,-1.494214e+01,-3.926176e+00,1.045648e+00,4.804236e-01,1.967041e-02,-3.293805e+01,2.985033e+01,8.005197e+00,-1.867861e-01,1.543558e-01,4.297559e-02,1.627096e+01,-1.490819e+01,-4.079021e+00,-8.588624e-01,-6.347794e-01,-6.264600e-02
5.614746e+10,1.669951e+01,-1.492638e+01,-3.926158e+00,9.459058e-01,4.843743e-01,-1.646422e-02,-3.294414e+01,2.985537e+01,8.006599e+00,-1.867792e-01,1.543496e-01,4.297391e-02,1.624463e+01,-1.492899e+01,-4.080441e+00,-7.591267e-01,-6.387239e-01,-2.650968e-02
5.615238e+10,1.673360e+01,-1.490805e+01,-3.927376e+00,8.531760e-01,4.800405e-01,-4.597074e-02,-3.295123e+01,2.986123e+01,8.008231e+00,-1.867711e-01,1.543423e-01,4.297195e-02,1.621763e+01,-1.495318e+01,-4.080854e+00,-6.664049e-01,-6.343828e-01,2.998782e-03
5.615819e+10,1.676979e+01,-1.488678e+01,-3.930010e+00,7.661487e-01,4.691416e-01,-7.017476e-02,-3.295960e+01,2.986814e+01,8.010155e+00,-1.867616e-01,1.543337e-01,4.296965e-02,1.618981e+01,-1.498136e+01,-4.080145e+00,-5.793871e-01,-6.234753e-01,2.720511e-02
5.616511e+10,1.680835e+01,-1.486220e+01,-3.934312e+00,6.840366e-01,4.528187e-01,-8.992788e-02,-3.296955e+01,2.987637e+01,8.012446e+00,-1.867504e-01,1.543235e-01,4.296691e-02,1.616120e+01,-1.501417e+01,-4.078134e+00,-4.972862e-01,-6.071422e-01,4.696097e-02
5.617340e+10,1.684950e+01,-1.483392e+01,-3.940604e+00,6.062597e-01,4.318711e-01,-1.058363e-01,-3.298149e+01,2.988623e+01,8.015192e+00,-1.867368e-01,1.543112e-01,4.296363e-02,1.613199e+01,-1.505231e+01,-4.074588e+00,-4.195228e-01,-5.861824e-01,6.287268e-02
5.618340e+10,1.689330e+01,-1.480157e+01,-3.949287e+00,5.323273e-01,4.068572e-01,-1.183526e-01,-3.299590e+01,2.989813e+01,8.018507e+00,-1.867206e-01,1.542965e-01,4.295967e-02,1.610259e+01,-1.509657e+01,-4.069219e+00,-3.456067e-01,-5.611537e-01,7.539289e-02
5.619554e+10,1.693972e+01,-1.476483e+01,-3.960850e+00,4.617851e-01,3.781405e-01,-1.278173e-01,-3.301338e+01,2.991258e+01,8.022529e+00,-1.867008e-01,1.542786e-01,4.295486e-02,1.607366e+01,-1.514775e+01,-4.061679e+00,-2.750843e-01,-5.324191e-01,8.486242e-02
5.621036e+10,1.698846e+01,-1.472349e+01,-3.975875e+00,3.941851e-01,3.459072e-01,-1.344783e-01,-3.303471e+01,2.993021e+01,8.027437e+00,-1.866767e-01,1.542567e-01,4.294901e-02,1.604625e+01,-1.520672e+01,-4.051563e+00,-2.075084e-01,-5.001640e-01,9.152932e-02
5.622838e+10,1.703856e+01,-1.467794e+01,-3.994875e+00,3.295572e-01,3.104511e-01,-1.384749e-01,-3.306065e+01,2.995164e+01,8.033404e+00,-1.866475e-01,1.542302e-01,4.294190e-02,1.602208e+01,-1.527370e+01,-4.038529e+00,-1.429098e-01,-4.646814e-01,9.553305e-02
5.624995e+10,1.708809e+01,-1.462953e+01,-4.018064e+00,2.683685e-01,2.723240e-01,-1.399287e-01,-3.309169e+01,2.997729e+01,8.040545e+00,-1.866125e-01,1.541986e-01,4.293341e-02,1.600359e+01,-1.534775e+01,-4.022481e+00,-8.175603e-02,-4.265226e-01,9.699531e-02
5.627583e+10,1.713559e+01,-1.457936e+01,-4.045934e+00,2.097391e-01,2.311919e-01,-1.389696e-01,-3.312893e+01,3.000806e+01,8.049113e+00,-1.865707e-01,1.541606e-01,4.292324e-02,1.599334e+01,-1.542870e+01,-4.003179e+00,-2.316845e-02,-3.853526e-01,9.604640e-02
5.630697e+10,1.717887e+01,-1.452932e+01,-4.078924e+00,1.527892e-01,1.863956e-01,-1.355613e-01,-3.317371e+01,3.004506e+01,8.059416e+00,-1.865204e-01,1.541151e-01,4.291104e-02,1.599484e+01,-1.551575e+01,-3.980492e+00,3.373126e-02,-3.405108e-01,9.265029e-02
5.634476e+10,1.721489e+01,-1.448236e+01,-4.117581e+00,9.617221e-02,1.364373e-01,-1.293987e-01,-3.322806e+01,3.008997e+01,8.071921e+00,-1.864596e-01,1.540601e-01,4.289626e-02,1.601318e+01,-1.560761e+01,-3.954340e+00,9.028741e-02,-2.904973e-01,8.650248e-02
5.639102e+10,1.723860e+01,-1.444403e+01,-4.162077e+00,3.841070e-02,7.889459e-02,-1.197495e-01,-3.329456e+01,3.014491e+01,8.087218e+00,-1.863855e-01,1.539929e-01,4.287825e-02,1.605596e+01,-1.570088e+01,-3.925141e+00,1.479747e-01,-2.328875e-01,7.687129e-02
5.644711e+10,1.724194e+01,-1.442469e+01,-4.210858e+00,-2.158762e-02,1.046928e-02,-1.053027e-01,-3.337515e+01,3.021150e+01,8.105759e+00,-1.862959e-01,1.539118e-01,4.285649e-02,1.613322e+01,-1.578681e+01,-3.894901e+00,2.078835e-01,-1.643811e-01,6.244624e-02
5.651410e+10,1.721401e+01,-1.444111e+01,-4.259834e+00,-8.565021e-02,-7.543792e-02,-8.331430e-02,-3.347136e+01,3.029098e+01,8.127889e+00,-1.861895e-01,1.538155e-01,4.283065e-02,1.625735e+01,-1.584987e+01,-3.868055e+00,2.718397e-01,-7.837758e-02,4.048366e-02
5.657189e+10,1.716407e+01,-1.449310e+01,-4.291598e+00,-1.383757e-01,-1.603485e-01,-5.796391e-02,-3.355430e+01,3.035950e+01,8.146970e+00,-1.860981e-01,1.537328e-01,4.280846e-02,1.639023e+01,-1.586640e+01,-3.855371e+00,3.244738e-01,6.615696e-03,1.515545e-02
5.661664e+10,1.710926e+01,-1.456172e+01,-4.307227e+00,-1.794492e-01,-2.401931e-01,-3.122411e-02,-3.361851e+01,3.041254e+01,8.161739e+00,-1.860276e-01,1.536691e-01,4.279135e-02,1.650925e+01,-1.585082e+01,-3.854513e+00,3.654768e-01,8.652397e-02,-1.156725e-02
5.665147e+10,1.705667e+01,-1.463628e+01,-4.311985e+00,-2.122060e-01,-3.179872e-01,-2.694012e-03,-3.366847e+01,3.045381e+01,8.173232e+00,-1.859730e-01,1.536197e-01,4.277808e-02,1.661180e+01,-1.581753e+01,-3.861247e+00,3.981790e-01,1.643676e-01,-4.008407e-02
5.667866e+10,1.700947e+01,-1.471072e+01,-4.309509e+00,-2.380867e-01,-3.953172e-01,2.794510e-02,-3.370746e+01,3.048601e+01,8.182200e+00,-1.859304e-01,1.535812e-01,4.276774e-02,1.669799e+01,-1.577529e+01,-3.872690e+00,4.240171e-01,2.417361e-01,-7.071285e-02
5.669998e+10,1.696869e+01,-1.478184e+01,-4.302340e+00,-2.577023e-01,-4.732775e-01,6.104429e-02,-3.373802e+01,3.051126e+01,8.189230e+00,-1.858971e-01,1.535510e-01,4.275966e-02,1.676933e+01,-1.572941e+01,-3.886890e+00,4.435994e-01,3.197264e-01,-1.038039e-01
5.671679e+10,1.693438e+01,-1.484813e+01,-4.292220e+00,-2.711355e-01,-5.526534e-01,9.697729e-02,-3.376212e+01,3.053116e+01,8.194773e+00,-1.858708e-01,1.535273e-01,4.275329e-02,1.682774e+01,-1.568304e+01,-3.902553e+00,4.570063e-01,3.991261e-01,-1.397306e-01
5.673014e+10,1.690608e+01,-1.490901e+01,-4.280331e+00,-2.780786e-01,-6.340310e-01,1.361493e-01,-3.378125e+01,3.054696e+01,8.199172e+00,-1.858501e-01,1.535085e-01,4.274824e-02,1.687517e+01,-1.563795e+01,-3.918841e+00,4.639287e-01,4.805225e-01,-1.788976e-01
5.674081e+10,1.688316e+01,-1.496446e+01,-4.267461e+00,-2.778804e-01,-7.178608e-01,1.790138e-01,-3.379653e+01,3.055959e+01,8.202688e+00,-1.858334e-01,1.534935e-01,4.274421e-02,1.691337e+01,-1.559512e+01,-3.935227e+00,4.637138e-01,5.643674e-01,-2.217580e-01
5.674940e+10,1.686496e+01,-1.501479e+01,-4.254118e+00,-2.695274e-01,-8.045031e-01,2.261018e-01,-3.380885e+01,3.056976e+01,8.205521e+00,-1.858201e-01,1.534814e-01,4.274096e-02,1.694388e+01,-1.555497e+01,-3.951403e+00,4.553475e-01,6.510217e-01,-2.688428e-01
5.675639e+10,1.685086e+01,-1.506046e+01,-4.240606e+00,-2.515510e-01,-8.942776e-01,2.780793e-01,-3.381886e+01,3.057803e+01,8.207823e+00,-1.858092e-01,1.534716e-01,4.273833e-02,1.696799e+01,-1.551757e+01,-3.967217e+00,4.373602e-01,7.408060e-01,-3.208177e-01
5.676213e+10,1.684030e+01,-1.510208e+01,-4.227065e+00,-2.217926e-01,-9.875615e-01,3.358777e-01,-3.382709e+01,3.058483e+01,8.209717e+00,-1.858003e-01,1.534635e-01,4.273616e-02,1.698679e+01,-1.548275e+01,-3.982652e+00,4.075929e-01,8.340980e-01,-3.786138e-01
5.676695e+10,1.683283e+01,-1.514046e+01,-4.213454e+00,-1.767698e-01,-1.085101e+00,4.010692e-01,-3.383399e+01,3.059052e+01,8.211303e+00,-1.857928e-01,1.534567e-01,4.273434e-02,1.700115e+01,-1.545006e+01,-3.997849e+00,3.625626e-01,9.316442e-01,-4.438035e-01
5.677107e+10,1.682818e+01,-1.517653e+01,-4.199573e+00,-1.104671e-01,-1.187855e+00,4.762015e-01,-3.383989e+01,3.059540e+01,8.212661e+00,-1.857864e-01,1.534510e-01,4.273279e-02,1.701171e+01,-1.541887e+01,-4.013088e+00,2.962535e-01,1.034404e+00,-5.189343e-01
5.677449e+10,1.682637e+01,-1.520914e+01,-4.185975e+00,-1.923505e-02,-1.289465e+00,5.592772e-01,-3.384479e+01,3.059945e+01,8.213788e+00,-1.857811e-01,1.534462e-01,4.273150e-02,1.701842e+01,-1.539030e+01,-4.027812e+00,2.050161e-01,1.136019e+00,-6.020087e-01
5.677726e+10,1.682712e+01,-1.523770e+01,-4.173117e+00,9.822034e-02,-1.381998e+00,6.466908e-01,-3.384876e+01,3.060273e+01,8.214701e+00,-1.857768e-01,1.534423e-01,4.273046e-02,1.702164e+01,-1.536503e+01,-4.041584e+00,8.755645e-02,1.228556e+00,-6.894212e-01
5.677955e+10,1.683007e+01,-1.526279e+01,-4.160933e+00,2.448602e-01,-1.459447e+00,7.363883e-01,-3.385204e+01,3.060544e+01,8.215456e+00,-1.857732e-01,1.534391e-01,4.272960e-02,1.702197e+01,-1.534265e+01,-4.054523e+00,-5.908700e-02,1.306008e+00,-7.791179e-01
5.678156e+10,1.683524e+01,-1.528591e+01,-4.148798e+00,4.319607e-01,-1.515689e+00,8.291027e-01,-3.385492e+01,3.060782e+01,8.216119e+00,-1.857701e-01,1.534362e-01,4.272884e-02,1.701969e+01,-1.532191e+01,-4.067322e+00,-2.461905e-01,1.362253e+00,-8.718315e-01
5.678318e+10,1.684185e+01,-1.530497e+01,-4.137958e+00,6.373829e-01,-1.535111e+00,9.092910e-01,-3.385724e+01,3.060973e+01,8.216652e+00,-1.857676e-01,1.534340e-01,4.272823e-02,1.701540e+01,-1.530476e+01,-4.078694e+00,-4.516153e-01,1.381677e+00,-9.520193e-01
5.678461e+10,1.685011e+01,-1.532183e+01,-4.127542e+00,8.676793e-01,-1.511536e+00,9.760422e-01,-3.385929e+01,3.061143e+01,8.217124e+00,-1.857654e-01,1.534320e-01,4.272769e-02,1.700918e+01,-1.528959e+01,-4.089582e+00,-6.819139e-01,1.358104e+00,-1.018770e+00
5.678604e+10,1.686115e+01,-1.533811e+01,-4.116478e+00,1.138003e+00,-1.423685e+00,1.023679e+00,-3.386134e+01,3.061312e+01,8.217595e+00,-1.857632e-01,1.534299e-01,4.272715e-02,1.700019e+01,-1.527501e+01,-4.101118e+00,-9.522400e-01,1.270255e+00,-1.066406e+00
5.678722e+10,1.687251e+01,-1.535042e+01,-4.107141e+00,1.370341e+00,-1.287843e+00,1.033826e+00,-3.386302e+01,3.061451e+01,8.217982e+00,-1.857613e-01,1.534283e-01,4.272671e-02,1.699052e+01,-1.526408e+01,-4.110841e+00,-1.184580e+00,1.134415e+00,-1.076553e+00
5.678839e+10,1.688590e+01,-1.536124e+01,-4.097875e+00,1.582272e+00,-1.093526e+00,1.007145e+00,-3.386471e+01,3.061590e+01,8.218369e+00,-1.857595e-01,1.534267e-01,4.272627e-02,1.697881e+01,-1.525466e+01,-4.120494e+00,-1.396513e+00,9.400990e-01,-1.049871e+00
5.678956e+10,1.690100e+01,-1.537010e+01,-4.089026e+00,1.743457e+00,-8.586575e-01,9.424063e-01,-3.386639e+01,3.061729e+01,8.218756e+00,-1.857577e-01,1.534250e-01,4.272583e-02,1.696539e+01,-1.524719e+01,-4.129730e+00,-1.557699e+00,7.052325e-01,-9.851321e-01
5.679069e+10,1.691654e+01,-1.537651e+01,-4.081233e+00,1.834539e+00,-6.241316e-01,8.538606e-01,-3.386800e+01,3.061861e+01,8.219126e+00,-1.857560e-01,1.534234e-01,4.272540e-02,1.695146e+01,-1.524210e+01,-4.137892e+00,-1.648783e+00,4.707081e-01,-8.965860e-01
5.679181e+10,1.693260e+01,-1.538095e+01,-4.074270e+00,1.866353e+00,-4.055170e-01,7.531610e-01,-3.386960e+01,3.061994e+01,8.219496e+00,-1.857542e-01,1.534219e-01,4.272498e-02,1.693700e+01,-1.523899e+01,-4.145225e+00,-1.680599e+00,2.520952e-01,-7.958860e-01
5.679303e+10,1.695012e+01,-1.538378e+01,-4.067703e+00,1.850009e+00,-2.027736e-01,6.440875e-01,-3.387135e+01,3.062139e+01,8.219898e+00,-1.857523e-01,1.534202e-01,4.272452e-02,1.692124e+01,-1.523760e+01,-4.152194e+00,-1.664256e+00,4.935349e-02,-6.868120e-01
5.679444e+10,1.696990e+01,-1.538494e+01,-4.061345e+00,1.791268e+00,-1.877228e-02,5.300769e-01,-3.387337e+01,3.062305e+01,8.220361e+00,-1.857502e-01,1.534182e-01,4.272399e-02,1.690346e+01,-1.523811e+01,-4.159016e+00,-1.605518e+00,-1.346459e-01,-5.728009e-01
5.679593e+10,1.699001e+01,-1.538428e+01,-4.055860e+00,1.707776e+00,1.248310e-01,4.282188e-01,-3.387550e+01,3.062481e+01,8.220852e+00,-1.857478e-01,1.534161e-01,4.272343e-02,1.688549e+01,-1.524053e+01,-4.164992e+00,-1.522028e+00,-2.782471e-01,-4.709423e-01
5.679762e+10,1.701164e+01,-1.538186e+01,-4.050904e+00,1.606624e+00,2.396234e-01,3.350248e-01,-3.387793e+01,3.062682e+01,8.221410e+00,-1.857452e-01,1.534137e-01,4.272280e-02,1.686629e+01,-1.524496e+01,-4.170506e+00,-1.420879e+00,-3.930371e-01,-3.777476e-01
5.679959e+10,1.703516e+01,-1.537750e+01,-4.046485e+00,1.494300e+00,3.286467e-01,2.511625e-01,-3.388075e+01,3.062914e+01,8.222058e+00,-1.857422e-01,1.534110e-01,4.272206e-02,1.684559e+01,-1.525165e+01,-4.175573e+00,-1.308558e+00,-4.820577e-01,-2.938845e-01
5.680185e+10,1.706022e+01,-1.537115e+01,-4.042763e+00,1.378954e+00,3.933061e-01,1.787021e-01,-3.388399e+01,3.063182e+01,8.222804e+00,-1.857387e-01,1.534078e-01,4.272121e-02,1.682376e+01,-1.526067e+01,-4.180041e+00,-1.193216e+00,-5.467139e-01,-2.214233e-01
5.680468e+10,1.708890e+01,-1.536201e+01,-4.039625e+00,1.256692e+00,4.402530e-01,1.129167e-01,-3.388804e+01,3.063517e+01,8.223735e+00,-1.857343e-01,1.534038e-01,4.272014e-02,1.679913e+01,-1.527315e+01,-4.184110e+00,-1.070958e+00,-5.936569e-01,-1.556369e-01
5.680790e+10,1.711866e+01,-1.535069e+01,-4.037520e+00,1.142178e+00,4.680085e-01,5.957798e-02,-3.389265e+01,3.063898e+01,8.224797e+00,-1.857293e-01,1.533993e-01,4.271893e-02,1.677399e+01,-1.528829e+01,-4.187277e+00,-9.564491e-01,-6.214079e-01,-1.022969e-01
5.681167e+10,1.715021e+01,-1.533685e+01,-4.036467e+00,1.033963e+00,4.817914e-01,1.552605e-02,-3.389805e+01,3.064344e+01,8.226038e+00,-1.857235e-01,1.533941e-01,4.271752e-02,1.674783e+01,-1.530658e+01,-4.189571e+00,-8.482392e-01,-6.351855e-01,-5.824357e-02
5.681597e+10,1.718278e+01,-1.532081e+01,-4.036572e+00,9.350529e-01,4.847383e-01,-1.981108e-02,-3.390420e+01,3.064852e+01,8.227454e+00,-1.857168e-01,1.533880e-01,4.271590e-02,1.672142e+01,-1.532771e+01,-4.190882e+00,-7.493361e-01,-6.381263e-01,-2.290482e-02
5.682098e+10,1.721706e+01,-1.530216e+01,-4.037928e+00,8.429855e-01,4.796264e-01,-4.869360e-02,-3.391138e+01,3.065444e+01,8.229104e+00,-1.857091e-01,1.533810e-01,4.271402e-02,1.669432e+01,-1.535228e+01,-4.191175e+00,-6.572764e-01,-6.330074e-01,5.979574e-03
5.682689e+10,1.725347e+01,-1.528053e+01,-4.040723e+00,7.565196e-01,4.680939e-01,-7.238200e-02,-3.391985e+01,3.066144e+01,8.231052e+00,-1.856999e-01,1.533728e-01,4.271180e-02,1.666638e+01,-1.538091e+01,-4.190329e+00,-5.708196e-01,-6.214666e-01,2.967019e-02
5.683394e+10,1.729228e+01,-1.525554e+01,-4.045216e+00,6.748994e-01,4.512373e-01,-9.169428e-02,-3.392994e+01,3.066978e+01,8.233374e+00,-1.856890e-01,1.533629e-01,4.270916e-02,1.663766e+01,-1.541424e+01,-4.188157e+00,-4.892104e-01,-6.046002e-01,4.898512e-02
5.684240e+10,1.733368e+01,-1.522681e+01,-4.051738e+00,5.975586e-01,4.298265e-01,-1.072170e-01,-3.394205e+01,3.067978e+01,8.236159e+00,-1.856760e-01,1.533511e-01,4.270599e-02,1.660837e+01,-1.545297e+01,-4.184421e+00,-4.118826e-01,-5.831776e-01,6.451098e-02
5.685262e+10,1.737773e+01,-1.519396e+01,-4.060698e+00,5.240124e-01,4.043971e-01,-1.193890e-01,-3.395668e+01,3.069186e+01,8.239523e+00,-1.856602e-01,1.533369e-01,4.270217e-02,1.657895e+01,-1.549790e+01,-4.178825e+00,-3.383522e-01,-5.577340e-01,7.668687e-02
5.686502e+10,1.742436e+01,-1.515669e+01,-4.072594e+00,4.538082e-01,3.752932e-01,-1.285405e-01,-3.397444e+01,3.070652e+01,8.243607e+00,-1.856411e-01,1.533196e-01,4.269752e-02,1.655007e+01,-1.554984e+01,-4.171014e+00,-2.681671e-01,-5.286128e-01,8.584298e-02
5.688017e+10,1.747328e+01,-1.511479e+01,-4.088017e+00,3.864974e-01,3.426819e-01,-1.349097e-01,-3.399612e+01,3.072443e+01,8.248594e+00,-1.856178e-01,1.532985e-01,4.269186e-02,1.652284e+01,-1.560964e+01,-4.160576e+00,-2.008797e-01,-4.959804e-01,9.221786e-02
5.689854e+10,1.752330e+01,-1.506882e+01,-4.107428e+00,3.222831e-01,3.069446e-01,-1.386216e-01,-3.402241e+01,3.074614e+01,8.254640e+00,-1.855895e-01,1.532730e-01,4.268501e-02,1.649911e+01,-1.567732e+01,-4.147212e+00,-1.366935e-01,-4.602176e-01,9.593658e-02
5.692053e+10,1.757260e+01,-1.502008e+01,-4.131078e+00,2.614103e-01,2.685125e-01,-1.398120e-01,-3.405388e+01,3.077214e+01,8.261880e+00,-1.855557e-01,1.532424e-01,4.267682e-02,1.648128e+01,-1.575206e+01,-4.130801e+00,-7.585453e-02,-4.217549e-01,9.713516e-02
5.694694e+10,1.761966e+01,-1.496971e+01,-4.159457e+00,2.030026e-01,2.270207e-01,-1.385939e-01,-3.409166e+01,3.080333e+01,8.270568e+00,-1.855153e-01,1.532059e-01,4.266700e-02,1.647200e+01,-1.583362e+01,-4.111110e+00,-1.748729e-02,-3.802266e-01,9.592687e-02
5.697870e+10,1.766219e+01,-1.491973e+01,-4.192991e+00,1.461768e-01,1.817683e-01,-1.349109e-01,-3.413709e+01,3.084085e+01,8.281017e+00,-1.854667e-01,1.531620e-01,4.265522e-02,1.647490e+01,-1.592113e+01,-4.088025e+00,3.928992e-02,-3.349303e-01,9.225565e-02
5.701732e+10,1.769701e+01,-1.487323e+01,-4.232247e+00,8.950609e-02,1.311240e-01,-1.284173e-01,-3.419232e+01,3.088646e+01,8.293718e+00,-1.854078e-01,1.531088e-01,4.264094e-02,1.649530e+01,-1.601323e+01,-4.061471e+00,9.590175e-02,-2.842328e-01,8.577636e-02
5.706457e+10,1.771878e+01,-1.483618e+01,-4.277264e+00,3.156811e-02,7.260522e-02,-1.183312e-01,-3.425986e+01,3.094223e+01,8.309251e+00,-1.853360e-01,1.530440e-01,4.262352e-02,1.654108e+01,-1.610605e+01,-4.031987e+00,1.537679e-01,-2.256492e-01,7.570765e-02
5.712181e+10,1.771910e+01,-1.481953e+01,-4.326282e+00,-2.877849e-02,2.680285e-03,-1.032393e-01,-3.434164e+01,3.100977e+01,8.328059e+00,-1.852494e-01,1.529657e-01,4.260252e-02,1.662254e+01,-1.619024e+01,-4.001777e+00,2.140279e-01,-1.556460e-01,6.063680e-02
5.718985e+10,1.768686e+01,-1.484085e+01,-4.374695e+00,-9.328827e-02,-8.556343e-02,-8.021301e-02,-3.443880e+01,3.108999e+01,8.350404e+00,-1.851470e-01,1.528733e-01,4.257767e-02,1.675194e+01,-1.624914e+01,-3.975708e+00,2.784353e-01,-6.730982e-02,3.763534e-02
5.724584e+10,1.763556e+01,-1.489539e+01,-4.404107e+00,-1.443004e-01,-1.695789e-01,-5.473702e-02,-3.451872e+01,3.115598e+01,8.368782e+00,-1.850631e-01,1.527975e-01,4.255733e-02,1.688316e+01,-1.626059e+01,-3.964675e+00,3.293635e-01,1.678137e-02,1.217969e-02
5.728928e+10,1.758056e+01,-1.496502e+01,-4.418165e+00,-1.842681e-01,-2.490787e-01,-2.779757e-02,-3.458069e+01,3.120715e+01,8.383034e+00,-1.849982e-01,1.527390e-01,4.254161e-02,1.700014e+01,-1.624212e+01,-3.964869e+00,3.692664e-01,9.633973e-02,-1.474404e-02
5.732309e+10,1.752837e+01,-1.503970e+01,-4.421862e+00,-2.161501e-01,-3.267505e-01,9.672780e-04,-3.462893e+01,3.124697e+01,8.394125e+00,-1.849479e-01,1.526936e-01,4.252941e-02,1.710056e+01,-1.620727e+01,-3.972264e+00,4.010980e-01,1.740569e-01,-4.349668e-02
5.734950e+10,1.748180e+01,-1.511378e+01,-4.418685e+00,-2.412641e-01,-4.041101e-01,3.188221e-02,-3.466658e+01,3.127805e+01,8.402783e+00,-1.849087e-01,1.526582e-01,4.251990e-02,1.718478e+01,-1.616428e+01,-3.984098e+00,4.261728e-01,2.514519e-01,-7.440211e-02
5.737021e+10,1.744172e+01,-1.518431e+01,-4.411065e+00,-2.601465e-01,-4.822070e-01,6.530082e-02,-3.469612e+01,3.130244e+01,8.409576e+00,-1.848780e-01,1.526305e-01,4.251245e-02,1.725439e+01,-1.611813e+01,-3.998511e+00,4.450245e-01,3.295765e-01,-1.078133e-01
5.738656e+10,1.740809e+01,-1.524991e+01,-4.400665e+00,-2.728283e-01,-5.617986e-01,1.016001e-01,-3.471943e+01,3.132168e+01,8.414935e+00,-1.848538e-01,1.526087e-01,4.250659e-02,1.731134e+01,-1.607177e+01,-4.014270e+00,4.576821e-01,4.091899e-01,-1.441066e-01
5.739955e+10,1.738041e+01,-1.531009e+01,-4.388611e+00,-2.789596e-01,-6.434520e-01,1.411899e-01,-3.473794e+01,3.133697e+01,8.419192e+00,-1.848346e-01,1.525914e-01,4.250193e-02,1.735752e+01,-1.602688e+01,-4.030581e+00,4.637942e-01,4.908606e-01,-1.836918e-01
5.740994e+10,1.735805e+01,-1.536488e+01,-4.375651e+00,-2.778480e-01,-7.276047e-01,1.845312e-01,-3.475275e+01,3.134919e+01,8.422597e+00,-1.848192e-01,1.525775e-01,4.249821e-02,1.739469e+01,-1.598431e+01,-4.046946e+00,4.626672e-01,5.750272e-01,-2.270294e-01
5.741832e+10,1.734034e+01,-1.541459e+01,-4.362267e+00,-2.684321e-01,-8.146095e-01,2.321674e-01,-3.476469e+01,3.135905e+01,8.425343e+00,-1.848069e-01,1.525663e-01,4.249521e-02,1.742435e+01,-1.594446e+01,-4.063076e+00,4.532390e-01,6.620431e-01,-2.746626e-01
5.742515e+10,1.732667e+01,-1.545972e+01,-4.348741e+00,-2.491771e-01,-9.047859e-01,2.847872e-01,-3.477441e+01,3.136708e+01,8.427579e+00,-1.847968e-01,1.525573e-01,4.249277e-02,1.744774e+01,-1.590736e+01,-4.078838e+00,4.339739e-01,7.522286e-01,-3.272799e-01
5.743077e+10,1.731648e+01,-1.550088e+01,-4.335192e+00,-2.178124e-01,-9.985315e-01,3.433704e-01,-3.478242e+01,3.137369e+01,8.429420e+00,-1.847885e-01,1.525498e-01,4.249077e-02,1.746594e+01,-1.587280e+01,-4.094228e+00,4.026009e-01,8.459817e-01,-3.858611e-01
5.743548e+10,1.730933e+01,-1.553894e+01,-4.321552e+00,-1.706046e-01,-1.096688e+00,4.096240e-01,-3.478914e+01,3.137924e+01,8.430966e+00,-1.847815e-01,1.525435e-01,4.248908e-02,1.747981e+01,-1.584030e+01,-4.109414e+00,3.553861e-01,9.441443e-01,-4.521131e-01
5.743951e+10,1.730501e+01,-1.557451e+01,-4.307722e+00,-1.017878e-01,-1.199310e+00,4.855485e-01,-3.479488e+01,3.138397e+01,8.432285e+00,-1.847756e-01,1.525382e-01,4.248764e-02,1.748986e+01,-1.580946e+01,-4.124563e+00,2.865634e-01,1.046772e+00,-5.280362e-01
5.744287e+10,1.730351e+01,-1.560687e+01,-4.294100e+00,-6.839701e-03,-1.300933e+00,5.699021e-01,-3.479966e+01,3.138792e+01,8.433385e+00,-1.847707e-01,1.525337e-01,4.248644e-02,1.749616e+01,-1.578106e+01,-4.139286e+00,1.916104e-01,1.148399e+00,-6.123885e-01
5.744555e+10,1.730451e+01,-1.563465e+01,-4.281471e+00,1.124611e-01,-1.390992e+00,6.566838e-01,-3.480348e+01,3.139107e+01,8.434263e+00,-1.847667e-01,1.525302e-01,4.248549e-02,1.749897e+01,-1.575642e+01,-4.152791e+00,7.230559e-02,1.238462e+00,-6.991693e-01
